date,location,price,house_type,bedrooms
2010-01-01,Hyderabad,3837330,Apartment,1
2010-02-01,Bangalore,9545386,Villa,4
2010-03-01,Chennai,5962929,Independent House,2
2010-04-01,Mumbai,7641349,Apartment,2
2010-05-01,Delhi,9509028,Villa,2
2010-06-01,Hyderabad,5168928,Independent House,1
2010-07-01,Bangalore,5513801,Apartment,2
2010-08-01,Chennai,8663969,Villa,3
2010-09-01,Mumbai,11947661,Independent House,4
2010-10-01,Delhi,7544746,Apartment,4
2010-11-01,Hyderabad,7547571,Villa,3
2010-12-01,Bangalore,7500033,Independent House,2
2011-01-01,Chennai,6842693,Apartment,5
2011-02-01,Mumbai,12371852,Villa,3
2011-03-01,Delhi,7954101,Independent House,2
2011-04-01,Hyderabad,4549642,Apartment,2
2011-05-01,Bangalore,9420126,Villa,3
2011-06-01,Chennai,8018027,Independent House,4
2011-07-01,Mumbai,9219993,Apartment,4
2011-08-01,Delhi,11044472,Villa,3
2011-09-01,Hyderabad,6309426,Independent House,3
2011-10-01,Bangalore,7221269,Apartment,4
2011-11-01,Chennai,9554227,Villa,4
2011-12-01,Mumbai,12423985,Independent House,4
2012-01-01,Delhi,8332561,Apartment,4
2012-02-01,Hyderabad,7729335,Villa,3
2012-03-01,Bangalore,7853300,Independent House,2
2012-04-01,Chennai,5375136,Apartment,2
2012-05-01,Mumbai,12364524,Villa,2
2012-06-01,Delhi,10013363,Independent House,4
2012-07-01,Hyderabad,5894159,Apartment,4
2012-08-01,Bangalore,9915638,Villa,3
2012-09-01,Chennai,8202139,Independent House,4
2012-10-01,Mumbai,9866657,Apartment,4
2012-11-01,Delhi,12672006,Villa,4
2012-12-01,Hyderabad,5894237,Independent House,2
2013-01-01,Bangalore,7398005,Apartment,4
2013-02-01,Chennai,8793863,Villa,3
2013-03-01,Mumbai,11908126,Independent House,3
2013-04-01,Delhi,8153393,Apartment,4
2013-05-01,Hyderabad,8571453,Villa,4
2013-06-01,Bangalore,8644795,Independent House,3
2013-07-01,Chennai,6246628,Apartment,3
2013-08-01,Mumbai,14114794,Villa,3
2013-09-01,Delhi,11247548,Independent House,5
2013-10-01,Hyderabad,5182309,Apartment,2
2013-11-01,Bangalore,9888008,Villa,2
2013-12-01,Chennai,8915383,Independent House,5
2014-01-01,Mumbai,9889656,Apartment,4
2014-02-01,Delhi,11876160,Villa,3
2014-03-01,Hyderabad,7186478,Independent House,3
2014-04-01,Bangalore,5686944,Apartment,1
2014-05-01,Chennai,9849934,Villa,3
2014-06-01,Mumbai,11151678,Independent House,2
2014-07-01,Delhi,7343589,Apartment,2
2014-08-01,Hyderabad,10361103,Villa,5
2014-09-01,Bangalore,9115363,Independent House,3
2014-10-01,Chennai,7855337,Apartment,5
2014-11-01,Mumbai,12335938,Villa,1
2014-12-01,Delhi,10233719,Independent House,3
2015-01-01,Hyderabad,5680871,Apartment,3
2015-02-01,Bangalore,10433291,Villa,2
2015-03-01,Chennai,8702152,Independent House,4
2015-04-01,Mumbai,11147821,Apartment,4
2015-05-01,Delhi,13217938,Villa,4
2015-06-01,Hyderabad,6510109,Independent House,2
2015-07-01,Bangalore,8546995,Apartment,4
2015-08-01,Chennai,9710171,Villa,3
2015-09-01,Mumbai,11358968,Independent House,2
2015-10-01,Delhi,7706407,Apartment,2
2015-11-01,Hyderabad,7789244,Villa,2
2015-12-01,Bangalore,8554986,Independent House,2
2016-01-01,Chennai,6682807,Apartment,3
2016-02-01,Mumbai,15111866,Villa,3
2016-03-01,Delhi,8450156,Independent House,1
2016-04-01,Hyderabad,5324877,Apartment,2
2016-05-01,Bangalore,9836819,Villa,1
2016-06-01,Chennai,8437719,Independent House,3
2016-07-01,Mumbai,11120745,Apartment,4
2016-08-01,Delhi,11683845,Villa,2
2016-09-01,Hyderabad,7450819,Independent House,3
2016-10-01,Bangalore,7434900,Apartment,2
2016-11-01,Chennai,10757920,Villa,3
2016-12-01,Mumbai,14000759,Independent House,4
2017-01-01,Delhi,8476439,Apartment,3
2017-02-01,Hyderabad,11239545,Villa,5
2017-03-01,Bangalore,9656317,Independent House,3
2017-04-01,Chennai,7961028,Apartment,5
2017-05-01,Mumbai,16721423,Villa,3
2017-06-01,Delhi,10445584,Independent House,2
2017-07-01,Hyderabad,7512704,Apartment,5
2017-08-01,Bangalore,11553055,Villa,2
2017-09-01,Chennai,9395308,Independent House,3
2017-10-01,Mumbai,10292740,Apartment,2
2017-11-01,Delhi,14082339,Villa,4
2017-12-01,Hyderabad,7711590,Independent House,3
2018-01-01,Bangalore,8185048,Apartment,3
2018-02-01,Chennai,10279868,Villa,2
2018-03-01,Mumbai,16259242,Independent House,5
2018-04-01,Delhi,9298924,Apartment,3
2018-05-01,Hyderabad,9730781,Villa,3
2018-06-01,Bangalore,9994846,Independent House,3
2018-07-01,Chennai,7920436,Apartment,4
2018-08-01,Mumbai,14480578,Villa,2
2018-09-01,Delhi,11162875,Independent House,3
2018-10-01,Hyderabad,6774375,Apartment,4
2018-11-01,Bangalore,9938923,Villa,1
2018-12-01,Chennai,10375936,Independent House,4
2019-01-01,Mumbai,12605754,Apartment,4
2019-02-01,Delhi,12859120,Villa,2
2019-03-01,Hyderabad,8070748,Independent House,3
2019-04-01,Bangalore,8302399,Apartment,3
2019-05-01,Chennai,9591025,Villa,1
2019-06-01,Mumbai,14721163,Independent House,4
2019-07-01,Delhi,8474057,Apartment,2
2019-08-01,Hyderabad,10905526,Villa,4
2019-09-01,Bangalore,10500861,Independent House,3
2019-10-01,Chennai,7956041,Apartment,3
2019-11-01,Mumbai,19384586,Villa,5
2019-12-01,Delhi,11490695,Independent House,3
2020-01-01,Hyderabad,7457335,Apartment,4
2020-02-01,Bangalore,12815462,Villa,3
2020-03-01,Chennai,8308087,Independent House,1
2020-04-01,Mumbai,14352073,Apartment,5
2020-05-01,Delhi,16402327,Villa,5
2020-06-01,Hyderabad,8881700,Independent House,4
2020-07-01,Bangalore,10643760,Apartment,5
2020-08-01,Chennai,13149946,Villa,4
2020-09-01,Mumbai,17794528,Independent House,5
2020-10-01,Delhi,11063739,Apartment,5
2020-11-01,Hyderabad,10748497,Villa,3
2020-12-01,Bangalore,11585672,Independent House,4
2021-01-01,Chennai,8019157,Apartment,3
2021-02-01,Mumbai,16243230,Villa,2
2021-03-01,Delhi,14238879,Independent House,4
2021-04-01,Hyderabad,7302221,Apartment,3
2021-05-01,Bangalore,12294094,Villa,2
2021-06-01,Chennai,8022471,Independent House,1
2021-07-01,Mumbai,12317158,Apartment,3
2021-08-01,Delhi,14018556,Villa,2
2021-09-01,Hyderabad,9892360,Independent House,4
2021-10-01,Bangalore,9328727,Apartment,3
2021-11-01,Chennai,11267275,Villa,2
2021-12-01,Mumbai,14609224,Independent House,3
2022-01-01,Delhi,8291338,Apartment,1
2022-02-01,Hyderabad,11625863,Villa,4
2022-03-01,Bangalore,12318944,Independent House,4
2022-04-01,Chennai,7799289,Apartment,2
2022-05-01,Mumbai,18593667,Villa,3
2022-06-01,Delhi,13843093,Independent House,4
2022-07-01,Hyderabad,6028933,Apartment,1
2022-08-01,Bangalore,12734565,Villa,2
2022-09-01,Chennai,9646152,Independent House,2
2022-10-01,Mumbai,12926617,Apartment,3
2022-11-01,Delhi,15294276,Villa,3
2022-12-01,Hyderabad,9423697,Independent House,3
2023-01-01,Bangalore,10866806,Apartment,5
2023-02-01,Chennai,10291432,Villa,1
2023-03-01,Mumbai,17416441,Independent House,4
2023-04-01,Delhi,11534711,Apartment,4
2023-05-01,Hyderabad,10279215,Villa,2
2023-06-01,Bangalore,13187210,Independent House,4
2023-07-01,Chennai,6900238,Apartment,1
2023-08-01,Mumbai,18914954,Villa,3
2023-09-01,Delhi,12412740,Independent House,2
2023-10-01,Hyderabad,6173003,Apartment,1
2023-11-01,Bangalore,11720570,Villa,1
2023-12-01,Chennai,13226444,Independent House,5
2024-01-01,Mumbai,12467743,Apartment,3
2024-02-01,Delhi,19950477,Villa,5
2024-03-01,Hyderabad,9066168,Independent House,3
2024-04-01,Bangalore,9274074,Apartment,2
2024-05-01,Chennai,10684934,Villa,1
2024-06-01,Mumbai,14521119,Independent House,2
2024-07-01,Delhi,8560818,Apartment,1
2024-08-01,Hyderabad,10607722,Villa,2
2024-09-01,Bangalore,11500630,Independent House,2
2024-10-01,Chennai,9001487,Apartment,3
2024-11-01,Mumbai,17617810,Villa,2
2024-12-01,Delhi,16934348,Independent House,5
2025-01-01,Hyderabad,8130385,Apartment,3
2025-02-01,Bangalore,16932673,Villa,4
2025-03-01,Chennai,10704753,Independent House,3
2025-04-01,Mumbai,14007136,Apartment,3
2025-05-01,Delhi,16816050,Villa,3
2025-06-01,Hyderabad,8786610,Independent House,2
2025-07-01,Bangalore,9586221,Apartment,2
2025-08-01,Chennai,16508849,Villa,5
2025-09-01,Mumbai,16981421,Independent House,3
2025-10-01,Delhi,11064651,Apartment,3
2025-11-01,Hyderabad,12335044,Villa,4
2025-12-01,Bangalore,13723011,Independent House,4
2026-01-01,Chennai,8517496,Apartment,2
2026-02-01,Mumbai,21365506,Villa,3
2026-03-01,Delhi,14821454,Independent House,3
2026-04-01,Hyderabad,8379723,Apartment,3
2026-05-01,Bangalore,13790552,Villa,2
2026-06-01,Chennai,13977693,Independent House,5
2026-07-01,Mumbai,12894783,Apartment,2
2026-08-01,Delhi,16649384,Villa,3
2026-09-01,Hyderabad,11548420,Independent House,4
2026-10-01,Bangalore,11628503,Apartment,4
2026-11-01,Chennai,13329133,Villa,3
2026-12-01,Mumbai,16345787,Independent House,2
2027-01-01,Delhi,12106356,Apartment,3
2027-02-01,Hyderabad,15030546,Villa,5
2027-03-01,Bangalore,12774774,Independent House,3
2027-04-01,Chennai,10161714,Apartment,4
2027-05-01,Mumbai,22955095,Villa,4
2027-06-01,Delhi,14891507,Independent House,3
2027-07-01,Hyderabad,7819588,Apartment,2
2027-08-01,Bangalore,18914421,Villa,5
2027-09-01,Chennai,11963520,Independent House,3
2027-10-01,Mumbai,15283149,Apartment,4
2027-11-01,Delhi,15623227,Villa,2
2027-12-01,Hyderabad,10361705,Independent House,3
2028-01-01,Bangalore,11056089,Apartment,3
2028-02-01,Chennai,13963141,Villa,3
2028-03-01,Mumbai,20355281,Independent House,4
2028-04-01,Delhi,10662988,Apartment,2
2028-05-01,Hyderabad,11504836,Villa,2
2028-06-01,Bangalore,16137378,Independent House,5
2028-07-01,Chennai,9088670,Apartment,2
2028-08-01,Mumbai,23477292,Villa,4
2028-09-01,Delhi,15315816,Independent House,3
2028-10-01,Hyderabad,9421100,Apartment,4
2028-11-01,Bangalore,12938431,Villa,1
2028-12-01,Chennai,13014231,Independent House,4
2029-01-01,Mumbai,13030045,Apartment,2
2029-02-01,Delhi,20986109,Villa,4
2029-03-01,Hyderabad,12114512,Independent House,5
2029-04-01,Bangalore,10905258,Apartment,3
2029-05-01,Chennai,14774842,Villa,3
2029-06-01,Mumbai,18122976,Independent House,3
2029-07-01,Delhi,12199780,Apartment,3
2029-08-01,Hyderabad,11512586,Villa,2
2029-09-01,Bangalore,16319566,Independent House,5
2029-10-01,Chennai,9886356,Apartment,3
2029-11-01,Mumbai,21699986,Villa,3
2029-12-01,Delhi,13265669,Independent House,1
2030-01-01,Hyderabad,9233353,Apartment,4
2030-02-01,Bangalore,17960768,Villa,4
2030-03-01,Chennai,13154449,Independent House,3
2030-04-01,Mumbai,17099857,Apartment,4
2030-05-01,Delhi,17288797,Villa,2
2030-06-01,Hyderabad,10458793,Independent House,2
2030-07-01,Bangalore,9694382,Apartment,1
2030-08-01,Chennai,17255781,Villa,4
2030-09-01,Mumbai,20064103,Independent House,4
2030-10-01,Delhi,13038652,Apartment,3
2030-11-01,Hyderabad,15978005,Villa,5
2030-12-01,Bangalore,13482960,Independent House,2
2031-01-01,Chennai,8475092,Apartment,1
2031-02-01,Mumbai,22559396,Villa,3
2031-03-01,Delhi,16661483,Independent House,3
2031-04-01,Hyderabad,10215983,Apartment,5
2031-05-01,Bangalore,20303387,Villa,5
2031-06-01,Chennai,13203485,Independent House,3
2031-07-01,Mumbai,15670576,Apartment,3
2031-08-01,Delhi,19014436,Villa,3
2031-09-01,Hyderabad,10808843,Independent House,2
2031-10-01,Bangalore,12099517,Apartment,3
2031-11-01,Chennai,16325374,Villa,3
2031-12-01,Mumbai,19148622,Independent House,3
2032-01-01,Delhi,13883618,Apartment,4
2032-02-01,Hyderabad,13769691,Villa,3
2032-03-01,Bangalore,12518439,Independent House,1
2032-04-01,Chennai,9167572,Apartment,2
2032-05-01,Mumbai,21736826,Villa,2
2032-06-01,Delhi,16704063,Independent House,3
2032-07-01,Hyderabad,8852953,Apartment,2
2032-08-01,Bangalore,18119079,Villa,3
2032-09-01,Chennai,11540357,Independent House,2
2032-10-01,Mumbai,18206731,Apartment,5
2032-11-01,Delhi,17812591,Villa,2
2032-12-01,Hyderabad,10868079,Independent House,2
2033-01-01,Bangalore,13715274,Apartment,4
2033-02-01,Chennai,13617068,Villa,1
2033-03-01,Mumbai,19737100,Independent House,3
2033-04-01,Delhi,15637880,Apartment,5
2033-05-01,Hyderabad,12584414,Villa,2
2033-06-01,Bangalore,18494778,Independent House,5
2033-07-01,Chennai,11296108,Apartment,3
2033-08-01,Mumbai,22566357,Villa,2
2033-09-01,Delhi,19432179,Independent House,5
2033-10-01,Hyderabad,9079703,Apartment,2
2033-11-01,Bangalore,21032785,Villa,5
2033-12-01,Chennai,13781113,Independent House,3
2034-01-01,Mumbai,16749399,Apartment,3
2034-02-01,Delhi,19623942,Villa,3
2034-03-01,Hyderabad,14291850,Independent House,5
2034-04-01,Bangalore,13115122,Apartment,4
2034-05-01,Chennai,17147663,Villa,3
2034-06-01,Mumbai,18200940,Independent House,2
2034-07-01,Delhi,11964934,Apartment,2
2034-08-01,Hyderabad,12151752,Villa,1
2034-09-01,Bangalore,18737309,Independent House,5
2034-10-01,Chennai,11484618,Apartment,4
2034-11-01,Mumbai,27973681,Villa,4
2034-12-01,Delhi,15746675,Independent House,2
2035-01-01,Hyderabad,9112668,Apartment,2
2035-02-01,Bangalore,16791781,Villa,2
2035-03-01,Chennai,14667453,Independent House,3
2035-04-01,Mumbai,16299667,Apartment,3
2035-05-01,Delhi,22491234,Villa,4
2035-06-01,Hyderabad,12356619,Independent House,3
2035-07-01,Bangalore,12782329,Apartment,3
2035-08-01,Chennai,14840721,Villa,2
2035-09-01,Mumbai,20242404,Independent House,2
2035-10-01,Delhi,13884034,Apartment,3
2035-11-01,Hyderabad,12911699,Villa,2
2035-12-01,Bangalore,14798821,Independent House,2
2036-01-01,Chennai,11894818,Apartment,3
2036-02-01,Mumbai,26612349,Villa,3
2036-03-01,Delhi,17022248,Independent House,3
2036-04-01,Hyderabad,8006789,Apartment,1
2036-05-01,Bangalore,21045309,Villa,4
2036-06-01,Chennai,11514925,Independent House,1
2036-07-01,Mumbai,15826404,Apartment,2
2036-08-01,Delhi,23025201,Villa,4
2036-09-01,Hyderabad,13466894,Independent House,4
2036-10-01,Bangalore,14848353,Apartment,4
2036-11-01,Chennai,15143939,Villa,2
2036-12-01,Mumbai,18985594,Independent House,2
2037-01-01,Delhi,15158830,Apartment,3
2037-02-01,Hyderabad,13268477,Villa,2
2037-03-01,Bangalore,16192816,Independent House,3
2037-04-01,Chennai,10733817,Apartment,2
2037-05-01,Mumbai,22647383,Villa,1
2037-06-01,Delhi,19493106,Independent House,4
2037-07-01,Hyderabad,8305224,Apartment,1
2037-08-01,Bangalore,19097756,Villa,3
2037-09-01,Chennai,11738528,Independent House,1
2037-10-01,Mumbai,17842874,Apartment,3
2037-11-01,Delhi,21516384,Villa,3
2037-12-01,Hyderabad,15480119,Independent House,5
2038-01-01,Bangalore,16441053,Apartment,5
2038-02-01,Chennai,18377256,Villa,3
2038-03-01,Mumbai,19440062,Independent House,2
2038-04-01,Delhi,13647008,Apartment,2
2038-05-01,Hyderabad,15110415,Villa,3
2038-06-01,Bangalore,16912284,Independent House,3
2038-07-01,Chennai,10533422,Apartment,2
2038-08-01,Mumbai,25710208,Villa,3
2038-09-01,Delhi,19893419,Independent House,4
2038-10-01,Hyderabad,9111945,Apartment,2
2038-11-01,Bangalore,17586565,Villa,2
2038-12-01,Chennai,13556054,Independent House,2
2039-01-01,Mumbai,20978245,Apartment,5
2039-02-01,Delhi,19583431,Villa,1
2039-03-01,Hyderabad,13323328,Independent House,3
2039-04-01,Bangalore,13776593,Apartment,3
2039-05-01,Chennai,20077983,Villa,4
2039-06-01,Mumbai,26763892,Independent House,5
2039-07-01,Delhi,12243968,Apartment,1
2039-08-01,Hyderabad,18663878,Villa,5
2039-09-01,Bangalore,16286168,Independent House,2
2039-10-01,Chennai,12112091,Apartment,3
2039-11-01,Mumbai,22348937,Villa,1
2039-12-01,Delhi,19832148,Independent House,3
2040-01-01,Hyderabad,13104904,Apartment,5
2040-02-01,Bangalore,20908400,Villa,3
2040-03-01,Chennai,12473024,Independent House,1
2040-04-01,Mumbai,18970556,Apartment,3
2040-05-01,Delhi,23123459,Villa,3
2040-06-01,Hyderabad,13180746,Independent House,3
2040-07-01,Bangalore,14932384,Apartment,4
2040-08-01,Chennai,21303534,Villa,5
2040-09-01,Mumbai,22728719,Independent House,3
2040-10-01,Delhi,15152732,Apartment,3
2040-11-01,Hyderabad,14474477,Villa,2
2040-12-01,Bangalore,17332072,Independent House,3
2041-01-01,Chennai,10824660,Apartment,1
2041-02-01,Mumbai,24954997,Villa,2
2041-03-01,Delhi,17377601,Independent House,2
2041-04-01,Hyderabad,11255846,Apartment,3
2041-05-01,Bangalore,19412160,Villa,2
2041-06-01,Chennai,12988940,Independent House,1
2041-07-01,Mumbai,18792465,Apartment,3
2041-08-01,Delhi,26849837,Villa,5
2041-09-01,Hyderabad,11408574,Independent House,1
2041-10-01,Bangalore,15189960,Apartment,4
2041-11-01,Chennai,19179171,Villa,3
2041-12-01,Mumbai,22789320,Independent House,2
2042-01-01,Delhi,16724910,Apartment,3
2042-02-01,Hyderabad,14006845,Villa,1
2042-03-01,Bangalore,20319938,Independent House,4
2042-04-01,Chennai,12814151,Apartment,3
2042-05-01,Mumbai,30490779,Villa,4
2042-06-01,Delhi,19597781,Independent House,3
2042-07-01,Hyderabad,10802373,Apartment,3
2042-08-01,Bangalore,20418572,Villa,2
2042-09-01,Chennai,16416056,Independent House,3
2042-10-01,Mumbai,21881312,Apartment,4
2042-11-01,Delhi,23823444,Villa,3
2042-12-01,Hyderabad,12887487,Independent House,2
2043-01-01,Bangalore,14256114,Apartment,3
2043-02-01,Chennai,19045042,Villa,3
2043-03-01,Mumbai,25541494,Independent House,4
2043-04-01,Delhi,18690828,Apartment,5
2043-05-01,Hyderabad,17251065,Villa,3
2043-06-01,Bangalore,19413999,Independent House,4
2043-07-01,Chennai,13239377,Apartment,3
2043-08-01,Mumbai,24321750,Villa,1
2043-09-01,Delhi,20785214,Independent House,3
2043-10-01,Hyderabad,12762105,Apartment,4
2043-11-01,Bangalore,26859238,Villa,5
2043-12-01,Chennai,16319009,Independent House,3
2044-01-01,Mumbai,19264115,Apartment,3
2044-02-01,Delhi,22999880,Villa,2
2044-03-01,Hyderabad,14743176,Independent House,3
2044-04-01,Bangalore,12388420,Apartment,1
2044-05-01,Chennai,19407274,Villa,3
2044-06-01,Mumbai,22623070,Independent House,2
2044-07-01,Delhi,15050264,Apartment,2
2044-08-01,Hyderabad,19601447,Villa,5
2044-09-01,Bangalore,17777223,Independent House,2
2044-10-01,Chennai,12346699,Apartment,2
2044-11-01,Mumbai,36900410,Villa,5
2044-12-01,Delhi,20635927,Independent House,3
2045-01-01,Hyderabad,12842245,Apartment,4
2045-02-01,Bangalore,22097357,Villa,3
2045-03-01,Chennai,15764560,Independent House,2
2045-04-01,Mumbai,22837648,Apartment,4
2045-05-01,Delhi,25244638,Villa,3
2045-06-01,Hyderabad,16865125,Independent House,5
2045-07-01,Bangalore,13348571,Apartment,2
2045-08-01,Chennai,16607293,Villa,1
2045-09-01,Mumbai,29575741,Independent House,5
2045-10-01,Delhi,17341864,Apartment,3
2045-11-01,Hyderabad,18643576,Villa,3
2045-12-01,Bangalore,17202271,Independent House,2
2046-01-01,Chennai,13602934,Apartment,3
2046-02-01,Mumbai,34421118,Villa,4
2046-03-01,Delhi,22609339,Independent House,4
2046-04-01,Hyderabad,9785090,Apartment,1
2046-05-01,Bangalore,20634481,Villa,2
2046-06-01,Chennai,13672957,Independent House,1
2046-07-01,Mumbai,23374998,Apartment,4
2046-08-01,Delhi,27647290,Villa,4
2046-09-01,Hyderabad,14449809,Independent House,2
2046-10-01,Bangalore,16381663,Apartment,4
2046-11-01,Chennai,19076225,Villa,2
2046-12-01,Mumbai,21076412,Independent House,1
2047-01-01,Delhi,17917148,Apartment,3
2047-02-01,Hyderabad,15477120,Villa,1
2047-03-01,Bangalore,19872928,Independent House,3
2047-04-01,Chennai,13765617,Apartment,3
2047-05-01,Mumbai,26265124,Villa,1
2047-06-01,Delhi,26801885,Independent House,5
2047-07-01,Hyderabad,12538637,Apartment,3
2047-08-01,Bangalore,23700093,Villa,3
2047-09-01,Chennai,15042338,Independent House,1
2047-10-01,Mumbai,23581115,Apartment,4
2047-11-01,Delhi,23478429,Villa,2
2047-12-01,Hyderabad,13798402,Independent House,2
2048-01-01,Bangalore,13215940,Apartment,1
2048-02-01,Chennai,22143471,Villa,4
2048-03-01,Mumbai,30912093,Independent House,5
2048-04-01,Delhi,17876821,Apartment,3
2048-05-01,Hyderabad,21063388,Villa,4
2048-06-01,Bangalore,17008299,Independent House,1
2048-07-01,Chennai,14893294,Apartment,3
2048-08-01,Mumbai,32786584,Villa,3
2048-09-01,Delhi,20219220,Independent House,2
2048-10-01,Hyderabad,12150347,Apartment,3
2048-11-01,Bangalore,26889738,Villa,4
2048-12-01,Chennai,16704925,Independent House,2
2049-01-01,Mumbai,21922049,Apartment,3
2049-02-01,Delhi,25637036,Villa,3
2049-03-01,Hyderabad,17700534,Independent House,4
2049-04-01,Bangalore,14364586,Apartment,2
2049-05-01,Chennai,20300829,Villa,2
2049-06-01,Mumbai,30465860,Independent House,4
2049-07-01,Delhi,17839246,Apartment,3
2049-08-01,Hyderabad,22764811,Villa,5
2049-09-01,Bangalore,20690016,Independent House,3
2049-10-01,Chennai,16054382,Apartment,4
2049-11-01,Mumbai,34324038,Villa,4
2049-12-01,Delhi,19717415,Independent House,2
2050-01-01,Hyderabad,15152567,Apartment,5
2050-02-01,Bangalore,21667049,Villa,2
2050-03-01,Chennai,20030535,Independent House,4
2050-04-01,Mumbai,17446244,Apartment,1
2050-05-01,Delhi,30104477,Villa,4
2050-06-01,Hyderabad,16806867,Independent House,3
2050-07-01,Bangalore,18564609,Apartment,4
2050-08-01,Chennai,22323305,Villa,3
2050-09-01,Mumbai,23287009,Independent House,1
2050-10-01,Delhi,20669266,Apartment,4
2050-11-01,Hyderabad,20044655,Villa,3
2050-12-01,Bangalore,22478658,Independent House,4
2051-01-01,Chennai,13355502,Apartment,2
2051-02-01,Mumbai,35237089,Villa,4
2051-03-01,Delhi,24318516,Independent House,3
2051-04-01,Hyderabad,11865728,Apartment,2
2051-05-01,Bangalore,20699683,Villa,1
2051-06-01,Chennai,14637906,Independent House,1
2051-07-01,Mumbai,23267838,Apartment,3
2051-08-01,Delhi,31517182,Villa,4
