date,location,price,house_type,bedrooms
2051-09-01,Hyderabad,13342533,Independent House,1
2051-10-01,Bangalore,17821688,Apartment,4
2051-11-01,Chennai,20945508,Villa,2
2051-12-01,Mumbai,29578664,Independent House,4
2052-01-01,Delhi,20519159,Apartment,4
2052-02-01,Hyderabad,21597686,Villa,4
2052-03-01,Bangalore,22340272,Independent House,4
2052-04-01,Chennai,14303881,Apartment,2
2052-05-01,Mumbai,30634391,Villa,2
2052-06-01,Delhi,23503361,Independent House,3
2052-07-01,Hyderabad,15644537,Apartment,5
2052-08-01,Bangalore,29133959,Villa,5
2052-09-01,Chennai,19631926,Independent House,3
2052-10-01,Mumbai,20544414,Apartment,2
2052-11-01,Delhi,29819877,Villa,4
2052-12-01,Hyderabad,16463124,Independent House,3
2053-01-01,Bangalore,18635871,Apartment,4
2053-02-01,Chennai,27096282,Villa,5
2053-03-01,Mumbai,25924841,Independent House,2
2053-04-01,Delhi,20154514,Apartment,4
2053-05-01,Hyderabad,19209425,Villa,3
2053-06-01,Bangalore,24260361,Independent House,5
2053-07-01,Chennai,15409457,Apartment,3
2053-08-01,Mumbai,36358881,Villa,4
2053-09-01,Delhi,24283748,Independent House,3
2053-10-01,Hyderabad,13159324,Apartment,3
2053-11-01,Bangalore,30307978,Villa,5
2053-12-01,Chennai,21405725,Independent House,4
2054-01-01,Mumbai,23020462,Apartment,3
2054-02-01,Delhi,28880672,Villa,3
2054-03-01,Hyderabad,14006698,Independent House,1
2054-04-01,Bangalore,20539423,Apartment,5
2054-05-01,Chennai,20634301,Villa,2
2054-06-01,Mumbai,26710336,Independent House,2
2054-07-01,Delhi,20413051,Apartment,4
2054-08-01,Hyderabad,22621612,Villa,4
2054-09-01,Bangalore,21056663,Independent House,3
2054-10-01,Chennai,15492123,Apartment,3
2054-11-01,Mumbai,33597632,Villa,3
2054-12-01,Delhi,23781593,Independent House,3
2055-01-01,Hyderabad,15670555,Apartment,4
2055-02-01,Bangalore,31641916,Villa,5
2055-03-01,Chennai,18131160,Independent House,2
2055-04-01,Mumbai,22026407,Apartment,2
2055-05-01,Delhi,34299776,Villa,5
2055-06-01,Hyderabad,17272116,Independent House,3
2055-07-01,Bangalore,18358250,Apartment,3
2055-08-01,Chennai,25504919,Villa,4
2055-09-01,Mumbai,30709162,Independent House,3
2055-10-01,Delhi,20407290,Apartment,3
2055-11-01,Hyderabad,18421238,Villa,2
2055-12-01,Bangalore,23287172,Independent House,3
2056-01-01,Chennai,15307997,Apartment,3
2056-02-01,Mumbai,34314211,Villa,2
2056-03-01,Delhi,23686269,Independent House,2
2056-04-01,Hyderabad,14494212,Apartment,4
2056-05-01,Bangalore,22909314,Villa,1
2056-06-01,Chennai,22023127,Independent House,4
2056-07-01,Mumbai,26241717,Apartment,4
2056-08-01,Delhi,35768684,Villa,5
2056-09-01,Hyderabad,16749275,Independent House,3
2056-10-01,Bangalore,17573716,Apartment,3
2056-11-01,Chennai,24186849,Villa,3
2056-12-01,Mumbai,26926972,Independent House,2
2057-01-01,Delhi,18750652,Apartment,2
2057-02-01,Hyderabad,24838715,Villa,5
2057-03-01,Bangalore,25698830,Independent House,4
2057-04-01,Chennai,18145750,Apartment,4
2057-05-01,Mumbai,36997093,Villa,3
2057-06-01,Delhi,24755134,Independent House,3
2057-07-01,Hyderabad,16824756,Apartment,5
2057-08-01,Bangalore,23395896,Villa,1
2057-09-01,Chennai,22173822,Independent House,4
2057-10-01,Mumbai,25445084,Apartment,4
2057-11-01,Delhi,30224163,Villa,3
2057-12-01,Hyderabad,16899171,Independent House,2
2058-01-01,Bangalore,17407850,Apartment,2
2058-02-01,Chennai,26195221,Villa,4
2058-03-01,Mumbai,29276616,Independent House,2
2058-04-01,Delhi,21156920,Apartment,3
2058-05-01,Hyderabad,18993467,Villa,2
2058-06-01,Bangalore,23231859,Independent House,3
2058-07-01,Chennai,18207511,Apartment,4
2058-08-01,Mumbai,35388869,Villa,3
2058-09-01,Delhi,24147703,Independent House,2
2058-10-01,Hyderabad,13790574,Apartment,2
2058-11-01,Bangalore,29103130,Villa,3
2058-12-01,Chennai,18520868,Independent House,2
2059-01-01,Mumbai,23153142,Apartment,2
2059-02-01,Delhi,33309451,Villa,4
2059-03-01,Hyderabad,20195645,Independent House,4
2059-04-01,Bangalore,19729125,Apartment,4
2059-05-01,Chennai,25519565,Villa,3
2059-06-01,Mumbai,33229332,Independent House,4
2059-07-01,Delhi,19312469,Apartment,2
2059-08-01,Hyderabad,23107509,Villa,3
2059-09-01,Bangalore,18790254,Independent House,1
2059-10-01,Chennai,18641977,Apartment,4
2059-11-01,Mumbai,37511273,Villa,3
2059-12-01,Delhi,25159531,Independent House,3
2060-01-01,Hyderabad,17433515,Apartment,5
2060-02-01,Bangalore,28142702,Villa,3
2060-03-01,Chennai,16846775,Independent House,1
2060-04-01,Mumbai,25892448,Apartment,3
2060-05-01,Delhi,32882332,Villa,4
2060-06-01,Hyderabad,17735489,Independent House,2
2060-07-01,Bangalore,16906750,Apartment,2
2060-08-01,Chennai,26670709,Villa,3
2060-09-01,Mumbai,26593689,Independent House,1
2060-10-01,Delhi,18234756,Apartment,1
2060-11-01,Hyderabad,18446959,Villa,1
2060-12-01,Bangalore,27316465,Independent House,4
2061-01-01,Chennai,20972814,Apartment,5
2061-02-01,Mumbai,34431986,Villa,2
2061-03-01,Delhi,26173132,Independent House,3
2061-04-01,Hyderabad,14595792,Apartment,3
2061-05-01,Bangalore,34296868,Villa,5
2061-06-01,Chennai,22883874,Independent House,4
2061-07-01,Mumbai,22727997,Apartment,2
2061-08-01,Delhi,28998791,Villa,2
2061-09-01,Hyderabad,16483510,Independent House,2
2061-10-01,Bangalore,21151435,Apartment,4
2061-11-01,Chennai,25367582,Villa,3
2061-12-01,Mumbai,28425224,Independent House,2
2062-01-01,Delhi,22840701,Apartment,4
2062-02-01,Hyderabad,21492347,Villa,2
2062-03-01,Bangalore,25900693,Independent House,4
2062-04-01,Chennai,15843895,Apartment,2
2062-05-01,Mumbai,37421894,Villa,2
2062-06-01,Delhi,23277008,Independent House,1
2062-07-01,Hyderabad,14593401,Apartment,3
2062-08-01,Bangalore,29372731,Villa,3
2062-09-01,Chennai,21025615,Independent House,3
2062-10-01,Mumbai,31770480,Apartment,5
2062-11-01,Delhi,26102645,Villa,1
2062-12-01,Hyderabad,16934687,Independent House,2
2063-01-01,Bangalore,23603543,Apartment,5
2063-02-01,Chennai,27559494,Villa,3
2063-03-01,Mumbai,31434633,Independent House,3
2063-04-01,Delhi,19890106,Apartment,2
2063-05-01,Hyderabad,22423723,Villa,3
2063-06-01,Bangalore,21790862,Independent House,2
2063-07-01,Chennai,15399929,Apartment,2
2063-08-01,Mumbai,37556672,Villa,2
2063-09-01,Delhi,33129303,Independent House,5
2063-10-01,Hyderabad,16596678,Apartment,4
2063-11-01,Bangalore,28422426,Villa,2
2063-12-01,Chennai,20080440,Independent House,2
2064-01-01,Mumbai,27831942,Apartment,4
2064-02-01,Delhi,31881326,Villa,3
2064-03-01,Hyderabad,20020970,Independent House,3
2064-04-01,Bangalore,18568545,Apartment,2
2064-05-01,Chennai,24553955,Villa,2
2064-06-01,Mumbai,37590530,Independent House,4
2064-07-01,Delhi,22715475,Apartment,3
2064-08-01,Hyderabad,22341174,Villa,2
2064-09-01,Bangalore,28720912,Independent House,4
2064-10-01,Chennai,17194858,Apartment,3
2064-11-01,Mumbai,41954739,Villa,4
2064-12-01,Delhi,22324221,Independent House,1
2065-01-01,Hyderabad,14602021,Apartment,2
2065-02-01,Bangalore,33340227,Villa,4
2065-03-01,Chennai,22366846,Independent House,3
2065-04-01,Mumbai,25666981,Apartment,2
2065-05-01,Delhi,33694281,Villa,3
2065-06-01,Hyderabad,20524851,Independent House,3
2065-07-01,Bangalore,18429731,Apartment,2
2065-08-01,Chennai,25626268,Villa,2
2065-09-01,Mumbai,39870772,Independent House,5
2065-10-01,Delhi,23202386,Apartment,3
2065-11-01,Hyderabad,24307607,Villa,3
2065-12-01,Bangalore,27983469,Independent House,4
2066-01-01,Chennai,17630158,Apartment,3
2066-02-01,Mumbai,41495455,Villa,3
2066-03-01,Delhi,22350034,Independent House,1
2066-04-01,Hyderabad,17761537,Apartment,4
2066-05-01,Bangalore,30142904,Villa,3
2066-06-01,Chennai,21465190,Independent House,2
2066-07-01,Mumbai,26715775,Apartment,3
2066-08-01,Delhi,35253192,Villa,3
2066-09-01,Hyderabad,20001809,Independent House,3
2066-10-01,Bangalore,21537102,Apartment,3
2066-11-01,Chennai,25453015,Villa,2
2066-12-01,Mumbai,37201493,Independent House,4
2067-01-01,Delhi,22126395,Apartment,3
2067-02-01,Hyderabad,24821064,Villa,3
2067-03-01,Bangalore,23169322,Independent House,2
2067-04-01,Chennai,19835885,Apartment,4
2067-05-01,Mumbai,40234535,Villa,3
2067-06-01,Delhi,23242581,Independent House,1
2067-07-01,Hyderabad,18288599,Apartment,4
2067-08-01,Bangalore,28650638,Villa,2
2067-09-01,Chennai,25620494,Independent House,4
2067-10-01,Mumbai,29016263,Apartment,3
2067-11-01,Delhi,31063593,Villa,2
2067-12-01,Hyderabad,18434074,Independent House,2
2068-01-01,Bangalore,20934727,Apartment,3
2068-02-01,Chennai,26942531,Villa,3
2068-03-01,Mumbai,35348928,Independent House,3
2068-04-01,Delhi,20510534,Apartment,2
2068-05-01,Hyderabad,27603976,Villa,4
2068-06-01,Bangalore,26849227,Independent House,3
2068-07-01,Chennai,19032130,Apartment,3
2068-08-01,Mumbai,36911607,Villa,2
2068-09-01,Delhi,34343125,Independent House,5
2068-10-01,Hyderabad,17314790,Apartment,3
2068-11-01,Bangalore,33038222,Villa,4
2068-12-01,Chennai,24563072,Independent House,3
2069-01-01,Mumbai,29542954,Apartment,3
2069-02-01,Delhi,29242938,Villa,1
2069-03-01,Hyderabad,21345421,Independent House,3
2069-04-01,Bangalore,19896084,Apartment,2
2069-05-01,Chennai,31814932,Villa,4
2069-06-01,Mumbai,36179075,Independent House,3
2069-07-01,Delhi,23141843,Apartment,3
2069-08-01,Hyderabad,24371857,Villa,3
2069-09-01,Bangalore,27378635,Independent House,3
2069-10-01,Chennai,18543300,Apartment,3
2069-11-01,Mumbai,37868600,Villa,2
2069-12-01,Delhi,25937863,Independent House,2
2070-01-01,Hyderabad,16295932,Apartment,3
2070-02-01,Bangalore,35562059,Villa,4
2070-03-01,Chennai,27266808,Independent House,4
2070-04-01,Mumbai,30037769,Apartment,3
2070-05-01,Delhi,39889745,Villa,4
2070-06-01,Hyderabad,17222999,Independent House,1
2070-07-01,Bangalore,19715358,Apartment,2
2070-08-01,Chennai,29099453,Villa,3
2070-09-01,Mumbai,34764174,Independent House,3
2070-10-01,Delhi,22106339,Apartment,2
2070-11-01,Hyderabad,20037799,Villa,1
2070-12-01,Bangalore,28224760,Independent House,3
2071-01-01,Chennai,18370985,Apartment,2
2071-02-01,Mumbai,35196529,Villa,1
2071-03-01,Delhi,36254397,Independent House,5
2071-04-01,Hyderabad,17497095,Apartment,3
2071-05-01,Bangalore,31430303,Villa,3
2071-06-01,Chennai,27107088,Independent House,4
2071-07-01,Mumbai,25862532,Apartment,2
2071-08-01,Delhi,41768056,Villa,5
2071-09-01,Hyderabad,20894529,Independent House,3
2071-10-01,Bangalore,18741353,Apartment,1
2071-11-01,Chennai,25010524,Villa,1
2071-12-01,Mumbai,35844504,Independent House,3
2072-01-01,Delhi,26924958,Apartment,4
2072-02-01,Hyderabad,22789088,Villa,2
2072-03-01,Bangalore,28344567,Independent House,3
2072-04-01,Chennai,20573167,Apartment,3
2072-05-01,Mumbai,42862335,Villa,3
2072-06-01,Delhi,31465567,Independent House,3
2072-07-01,Hyderabad,21154569,Apartment,5
2072-08-01,Bangalore,34019048,Villa,3
2072-09-01,Chennai,28145075,Independent House,4
2072-10-01,Mumbai,23445779,Apartment,1
2072-11-01,Delhi,41635611,Villa,5
2072-12-01,Hyderabad,20891999,Independent House,3
2073-01-01,Bangalore,23399651,Apartment,4
2073-02-01,Chennai,29913399,Villa,3
2073-03-01,Mumbai,32321900,Independent House,2
2073-04-01,Delhi,23191050,Apartment,2
2073-05-01,Hyderabad,29587966,Villa,4
2073-06-01,Bangalore,31343761,Independent House,5
2073-07-01,Chennai,22652281,Apartment,4
2073-08-01,Mumbai,36651201,Villa,1
2073-09-01,Delhi,37620046,Independent House,5
2073-10-01,Hyderabad,15440496,Apartment,2
2073-11-01,Bangalore,28902650,Villa,1
2073-12-01,Chennai,24362393,Independent House,3
2074-01-01,Mumbai,31448817,Apartment,3
2074-02-01,Delhi,37062909,Villa,3
2074-03-01,Hyderabad,22655316,Independent House,3
2074-04-01,Bangalore,21756328,Apartment,3
2074-05-01,Chennai,23874106,Villa,1
2074-06-01,Mumbai,35739510,Independent House,2
2074-07-01,Delhi,23199327,Apartment,2
2074-08-01,Hyderabad,31501362,Villa,5
2074-09-01,Bangalore,27871069,Independent House,3
2074-10-01,Chennai,17875871,Apartment,2
2074-11-01,Mumbai,39827762,Villa,2
2074-12-01,Delhi,26806725,Independent House,1
2075-01-01,Hyderabad,16704776,Apartment,2
2075-02-01,Bangalore,32837820,Villa,3
2075-03-01,Chennai,26652617,Independent House,3
2075-04-01,Mumbai,30265379,Apartment,3
2075-05-01,Delhi,43324275,Villa,5
2075-06-01,Hyderabad,20984192,Independent House,2
2075-07-01,Bangalore,25040266,Apartment,4
2075-08-01,Chennai,29350818,Villa,3
2075-09-01,Mumbai,35882730,Independent House,2
2075-10-01,Delhi,23684494,Apartment,2
2075-11-01,Hyderabad,24835360,Villa,2
2075-12-01,Bangalore,28373546,Independent House,3
2076-01-01,Chennai,18406476,Apartment,2
2076-02-01,Mumbai,36522224,Villa,1
2076-03-01,Delhi,38759485,Independent House,5
2076-04-01,Hyderabad,15005966,Apartment,1
2076-05-01,Bangalore,39586153,Villa,4
2076-06-01,Chennai,26407046,Independent House,3
2076-07-01,Mumbai,34755860,Apartment,4
2076-08-01,Delhi,37578787,Villa,3
2076-09-01,Hyderabad,23502897,Independent House,3
2076-10-01,Bangalore,19803200,Apartment,1
2076-11-01,Chennai,32264057,Villa,3
2076-12-01,Mumbai,38116731,Independent House,3
2077-01-01,Delhi,25750449,Apartment,3
2077-02-01,Hyderabad,23688891,Villa,2
2077-03-01,Bangalore,29014003,Independent House,3
2077-04-01,Chennai,18735361,Apartment,2
2077-05-01,Mumbai,39545128,Villa,1
2077-06-01,Delhi,32307397,Independent House,3
2077-07-01,Hyderabad,20902548,Apartment,5
2077-08-01,Bangalore,37793973,Villa,4
2077-09-01,Chennai,27858666,Independent House,4
2077-10-01,Mumbai,32527048,Apartment,3
2077-11-01,Delhi,41670978,Villa,4
2077-12-01,Hyderabad,25556788,Independent House,4
2078-01-01,Bangalore,18885732,Apartment,1
2078-02-01,Chennai,30867959,Villa,3
2078-03-01,Mumbai,34468532,Independent House,2
2078-04-01,Delhi,28370901,Apartment,4
2078-05-01,Hyderabad,25610270,Villa,2
2078-06-01,Bangalore,35060952,Independent House,5
2078-07-01,Chennai,23495066,Apartment,4
2078-08-01,Mumbai,57330753,Villa,5
2078-09-01,Delhi,31583574,Independent House,2
2078-10-01,Hyderabad,18044615,Apartment,3
2078-11-01,Bangalore,42858302,Villa,5
2078-12-01,Chennai,23292725,Independent House,2
2079-01-01,Mumbai,35340800,Apartment,4
2079-02-01,Delhi,39934348,Villa,3
2079-03-01,Hyderabad,23332729,Independent House,3
2079-04-01,Bangalore,25674498,Apartment,4
2079-05-01,Chennai,36227962,Villa,5
2079-06-01,Mumbai,44078149,Independent House,4
2079-07-01,Delhi,27396616,Apartment,3
2079-08-01,Hyderabad,21912860,Villa,1
2079-09-01,Bangalore,30796631,Independent House,3
2079-10-01,Chennai,18715661,Apartment,2
2079-11-01,Mumbai,42492276,Villa,2
2079-12-01,Delhi,32266690,Independent House,3
2080-01-01,Hyderabad,16764042,Apartment,2
2080-02-01,Bangalore,37708653,Villa,3
2080-03-01,Chennai,26732487,Independent House,3
2080-04-01,Mumbai,33880974,Apartment,4
2080-05-01,Delhi,41332738,Villa,3
2080-06-01,Hyderabad,23417676,Independent House,3
2080-07-01,Bangalore,24368800,Apartment,3
2080-08-01,Chennai,31835331,Villa,3
2080-09-01,Mumbai,48321774,Independent House,5
2080-10-01,Delhi,24370603,Apartment,2
2080-11-01,Hyderabad,24988904,Villa,2
2080-12-01,Bangalore,37149654,Independent House,5
2081-01-01,Chennai,19841530,Apartment,2
2081-02-01,Mumbai,47400227,Villa,3
2081-03-01,Delhi,26774185,Independent House,1
2081-04-01,Hyderabad,21406477,Apartment,4
2081-05-01,Bangalore,35056318,Villa,3
2081-06-01,Chennai,25568532,Independent House,2
2081-07-01,Mumbai,32029138,Apartment,3
2081-08-01,Delhi,33968773,Villa,1
2081-09-01,Hyderabad,20888179,Independent House,2
2081-10-01,Bangalore,27819944,Apartment,4
2081-11-01,Chennai,35725245,Villa,4
2081-12-01,Mumbai,39413207,Independent House,3
2082-01-01,Delhi,24565186,Apartment,2
2082-02-01,Hyderabad,29793325,Villa,3
2082-03-01,Bangalore,35389200,Independent House,5
2082-04-01,Chennai,24217575,Apartment,4
2082-05-01,Mumbai,41844689,Villa,1
2082-06-01,Delhi,32250530,Independent House,2
2082-07-01,Hyderabad,18997414,Apartment,3
2082-08-01,Bangalore,32895401,Villa,2
2082-09-01,Chennai,28179843,Independent House,3
2082-10-01,Mumbai,35327466,Apartment,4
2082-11-01,Delhi,33995403,Villa,1
2082-12-01,Hyderabad,24456025,Independent House,3
2083-01-01,Bangalore,28058463,Apartment,4
2083-02-01,Chennai,33828687,Villa,3
2083-03-01,Mumbai,46904024,Independent House,4
2083-04-01,Delhi,23252173,Apartment,1
2083-05-01,Hyderabad,23487108,Villa,1
2083-06-01,Bangalore,26778757,Independent House,1
2083-07-01,Chennai,21592791,Apartment,3
2083-08-01,Mumbai,52563543,Villa,4
2083-09-01,Delhi,33232500,Independent House,2
2083-10-01,Hyderabad,17112380,Apartment,2
2083-11-01,Bangalore,37927687,Villa,3
2083-12-01,Chennai,28902834,Independent House,3
2084-01-01,Mumbai,32701092,Apartment,3
2084-02-01,Delhi,46849323,Villa,4
2084-03-01,Hyderabad,28525093,Independent House,5
2084-04-01,Bangalore,27377507,Apartment,4
2084-05-01,Chennai,30055794,Villa,2
2084-06-01,Mumbai,40860163,Independent House,3
2084-07-01,Delhi,26767414,Apartment,3
2084-08-01,Hyderabad,33061520,Villa,4
2084-09-01,Bangalore,30856402,Independent House,3
2084-10-01,Chennai,23297347,Apartment,3
2084-11-01,Mumbai,50741682,Villa,3
2084-12-01,Delhi,33790803,Independent House,3
2085-01-01,Hyderabad,16943802,Apartment,1
2085-02-01,Bangalore,40050268,Villa,4
2085-03-01,Chennai,24223672,Independent House,1
2085-04-01,Mumbai,29311245,Apartment,1
2085-05-01,Delhi,40567512,Villa,3
2085-06-01,Hyderabad,26610214,Independent House,4
2085-07-01,Bangalore,28086856,Apartment,4
2085-08-01,Chennai,31824323,Villa,2
2085-09-01,Mumbai,37192298,Independent House,2
2085-10-01,Delhi,24458457,Apartment,1
2085-11-01,Hyderabad,34631058,Villa,5
2085-12-01,Bangalore,33592410,Independent House,3
2086-01-01,Chennai,24506232,Apartment,4
2086-02-01,Mumbai,49229382,Villa,3
2086-03-01,Delhi,32508702,Independent House,2
2086-04-01,Hyderabad,21769970,Apartment,4
2086-05-01,Bangalore,40156225,Villa,3
2086-06-01,Chennai,27890797,Independent House,3
2086-07-01,Mumbai,35227060,Apartment,3
2086-08-01,Delhi,38719830,Villa,2
2086-09-01,Hyderabad,20365199,Independent House,1
2086-10-01,Bangalore,26839248,Apartment,3
2086-11-01,Chennai,32342780,Villa,2
2086-12-01,Mumbai,43535847,Independent House,3
2087-01-01,Delhi,27531695,Apartment,3
2087-02-01,Hyderabad,24337273,Villa,1
2087-03-01,Bangalore,33315112,Independent House,3
2087-04-01,Chennai,23964758,Apartment,3
2087-05-01,Mumbai,50007086,Villa,3
2087-06-01,Delhi,36279983,Independent House,3
2087-07-01,Hyderabad,20757908,Apartment,3
2087-08-01,Bangalore,43580078,Villa,4
2087-09-01,Chennai,29773233,Independent House,3
2087-10-01,Mumbai,35606466,Apartment,3
2087-11-01,Delhi,48676141,Villa,4
2087-12-01,Hyderabad,26650761,Independent House,4
2088-01-01,Bangalore,29001474,Apartment,4
2088-02-01,Chennai,36548116,Villa,4
2088-03-01,Mumbai,39243504,Independent House,2
2088-04-01,Delhi,29712813,Apartment,3
2088-05-01,Hyderabad,29131408,Villa,3
2088-06-01,Bangalore,30933063,Independent House,2
2088-07-01,Chennai,19240604,Apartment,1
2088-08-01,Mumbai,46019531,Villa,2
2088-09-01,Delhi,32182736,Independent House,2
2088-10-01,Hyderabad,18769045,Apartment,2
2088-11-01,Bangalore,37303252,Villa,2
2088-12-01,Chennai,26347919,Independent House,2
2089-01-01,Mumbai,33861990,Apartment,3
2089-02-01,Delhi,41719365,Villa,2
2089-03-01,Hyderabad,31431040,Independent House,5
2089-04-01,Bangalore,31857240,Apartment,5
2089-05-01,Chennai,36979770,Villa,4
2089-06-01,Mumbai,43110766,Independent House,3
2089-07-01,Delhi,27682676,Apartment,2
2089-08-01,Hyderabad,27683836,Villa,2
2089-09-01,Bangalore,33739640,Independent House,3
2089-10-01,Chennai,25058865,Apartment,4
2089-11-01,Mumbai,51703084,Villa,3
2089-12-01,Delhi,36952575,Independent House,3
2090-01-01,Hyderabad,18891478,Apartment,2
2090-02-01,Bangalore,41338449,Villa,3
2090-03-01,Chennai,24353987,Independent House,1
2090-04-01,Mumbai,31231697,Apartment,2
2090-05-01,Delhi,52150274,Villa,5
2090-06-01,Hyderabad,20984079,Independent House,1
2090-07-01,Bangalore,25617624,Apartment,2
2090-08-01,Chennai,37396210,Villa,3
2090-09-01,Mumbai,40403578,Independent House,2
2090-10-01,Delhi,29593892,Apartment,3
2090-11-01,Hyderabad,34656682,Villa,4
2090-12-01,Bangalore,32288559,Independent House,3
2091-01-01,Chennai,28233033,Apartment,5
2091-02-01,Mumbai,51896094,Villa,3
2091-03-01,Delhi,36802239,Independent House,3
2091-04-01,Hyderabad,19836974,Apartment,2
2091-05-01,Bangalore,32762244,Villa,1
2091-06-01,Chennai,28475064,Independent House,2
2091-07-01,Mumbai,31786032,Apartment,2
2091-08-01,Delhi,46738618,Villa,3
2091-09-01,Hyderabad,27568810,Independent House,4
2091-10-01,Bangalore,26141914,Apartment,3
2091-11-01,Chennai,37563228,Villa,3
2091-12-01,Mumbai,40722117,Independent House,2
2092-01-01,Delhi,28562858,Apartment,2
2092-02-01,Hyderabad,29751656,Villa,2
2092-03-01,Bangalore,30511928,Independent House,2
2092-04-01,Chennai,24237055,Apartment,3
2092-05-01,Mumbai,44775338,Villa,1
2092-06-01,Delhi,41948572,Independent House,4
2092-07-01,Hyderabad,25529996,Apartment,5
2092-08-01,Bangalore,44231275,Villa,4
2092-09-01,Chennai,31072481,Independent House,3
2092-10-01,Mumbai,37629708,Apartment,3
2092-11-01,Delhi,49018784,Villa,4
2092-12-01,Hyderabad,30660855,Independent House,5
2093-01-01,Bangalore,27817149,Apartment,3
2093-02-01,Chennai,30826171,Villa,1
2093-03-01,Mumbai,48971779,Independent House,4
2093-04-01,Delhi,26333651,Apartment,1
